EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,NEON,NEON_FLAG_W,NEONER,DELC14,DELC14_FLAG_W,C14ERR,DELC13,DELC13_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,TU,,TU,NMOL/KG,,NMOL/KG,PERCNT,,PERCNT,NMOL/KG,,NMOL/KG,/MILLE,,/MILLE,/MILLE,,1/M,,1/M,,1/M,,1/M,,1/NM,,1/NM,
  33RR20070204,  I08S,    41,  1,     13,     13,2,20070227,2258,-51.0035,  89.5875, 4091,   1555.2,   2.2404,  34.7197,2,  34.7195,2,    186.9,2,    187.8,2,    76.92,2,    31.06,2,     0.00,2,     2.14,2,    0.201,2,    0.098,2, -999.000,5,   2247.4,2,   2339.2,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,     12,     12,2,20070227,2258,-51.0035,  89.5875, 4091,   1655.7,   2.1916,  34.7342,2,  34.7342,2,    189.5,2,    190.9,2,    79.00,2,    30.63,2,     0.00,2,     2.11,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,     11,     11,2,20070227,2258,-51.0035,  89.5875, 4091,   1755.7,   2.1145,  34.7421,2,  34.7413,2,    193.1,2,    193.0,2,    80.65,2,    30.38,2,     0.00,2,     2.10,2,    0.153,2,    0.074,2, -999.000,5,   -999.0,9,   2342.7,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,     10,     10,2,20070227,2258,-51.0035,  89.5875, 4091,   1856.1,   2.0155,  34.7475,2,  34.7470,2,    195.1,2,    195.0,2,    82.52,2,    30.19,2,     0.00,2,     2.08,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      9,      9,2,20070227,2258,-51.0035,  89.5875, 4091,   1956.2,   1.9329,  34.7512,2,  34.7507,2,    196.7,2,    197.0,2,    85.43,2,    30.05,2,     0.00,2,     2.08,2,    0.136,2,    0.063,2, -999.000,5,   2247.8,2,   2344.9,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      8,      8,2,20070227,2258,-51.0035,  89.5875, 4091,   2117.7,   1.8047,  34.7496,2,  34.7494,2,    198.6,2,    198.5,2,    88.96,2,    30.34,2,     0.00,2,     2.09,2, -999.000,9, -999.000,9, -999.000,9,   2250.0,2,   2345.6,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      7,      7,2,20070227,2258,-51.0035,  89.5875, 4091,   2370.2,   1.5803,  34.7445,2,  34.7445,2,    201.6,2,    201.3,2,    95.22,2,    30.53,2,     0.00,2,     2.11,2,    0.150,2,    0.071,2, -999.000,5,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      6,      6,2,20070227,2258,-51.0035,  89.5875, 4091,   2623.7,   1.3458,  34.7346,2,  34.7343,2,    204.3,2,    204.0,2,   102.74,2,    30.81,2,     0.00,2,     2.14,2, -999.000,9, -999.000,9, -999.000,9,   2255.1,2,   2348.9,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      5,      5,2,20070227,2258,-51.0035,  89.5875, 4091,   2876.3,   1.1279,  34.7233,2,  34.7231,2,    206.4,2,    206.2,2,   109.64,2,    31.44,2,     0.00,2,     2.17,2,    0.176,2,    0.082,2, -999.000,5,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      4,      4,2,20070227,2258,-51.0035,  89.5875, 4091,   3127.5,   0.9492,  34.7141,2,  34.7138,2,    208.9,2,    208.7,2,   114.88,2,    31.67,2,     0.00,2,     2.20,2, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   2354.9,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      3,      3,2,20070227,2258,-51.0035,  89.5875, 4091,   3430.3,   0.6735,  34.6998,2,  34.6999,2,    213.5,2,    213.7,2,   122.01,2,    32.11,2,     0.00,2,     2.23,2,    0.378,2,    0.187,2, -999.000,5,   2259.9,2,   2354.9,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      2,      2,2,20070227,2258,-51.0035,  89.5875, 4091,   3733.4,   0.4471,  34.6889,2,  34.6879,2,    218.7,2,    218.3,2,   126.43,2,    32.40,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9,   2259.8,2,   2353.1,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    41,  1,      1,      1,2,20070227,2258,-51.0035,  89.5875, 4091,   4166.5,   0.3309,  34.6819,2,  34.6820,2,    222.0,2,    222.1,2,   128.95,2,    32.45,2,     0.00,2,     2.25,2,    0.691,2,    0.348,2, -999.000,5,   2258.3,6,   2352.4,2,   -999.0,9,  -999.00,9, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9,-999.0000,9
  33RR20070204,  I08S,    42,  1,     36,     36,2,20070228,0608,-50.5703,  90.0307, 4030,      6.2,   6.3483,  33.7595,2,  33.7590,2,    301.2,2,    303.0,2,     2.42,2,    18.56,2,     0.24,2,     1.44,2,    4.475,2,    2.524,2, -999.000,5,   2105.4,2,   2272.4,2,     49.4,2,    23.60,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.1000,2,   0.0695,2,   0.0364,2,   0.0274,2,   0.0139,3,   0.0158,3
  33RR20070204,  I08S,    42,  1,     35,     35,2,20070228,0608,-50.5703,  90.0307, 4030,     20.6,   6.2742,  33.7588,2,  33.7588,2,    303.4,2,    303.0,2,     2.42,2,    18.50,2,     0.24,2,     1.44,2, -999.000,9, -999.000,9, -999.000,9,   2105.8,2,   2273.6,2,     49.1,2,    23.06,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -35.8,2,      2.8,     1.85,2,   0.1053,2,   0.0741,2,   0.0394,2,   0.0296,2,   0.0137,2,   0.0153,3
  33RR20070204,  I08S,    42,  1,     34,   9433,2,20070228,0608,-50.5703,  90.0307, 4030,     45.4,   6.1043,  33.7652,2,  33.7649,2,    303.9,2,    303.9,2,     2.63,2,    18.77,2,     0.25,2,     1.46,2, -999.000,9, -999.000,9, -999.000,9,   2107.3,6,   2274.0,2,     47.8,2,    23.16,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.1013,2,   0.0703,2,   0.0372,2,   0.0276,2,   0.0141,2,   0.0159,3
  33RR20070204,  I08S,    42,  1,     33,     33,2,20070228,0608,-50.5703,  90.0307, 4030,     90.5,   5.6302,  33.7867,2,  33.7874,2,    304.2,2,    304.5,2,     3.46,2,    19.50,2,     0.29,2,     1.50,2,    4.549,2,    2.532,2, -999.000,5,   2112.6,2,   2274.8,2,     45.5,2,    24.34,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.1066,2,   0.0749,2,   0.0413,2,   0.0310,2,   0.0136,2,   0.0148,3
  33RR20070204,  I08S,    42,  1,     32,     32,2,20070228,0608,-50.5703,  90.0307, 4030,    140.5,   4.4132,  33.8550,2,  33.8541,2,    295.5,2,    296.2,2,     5.73,2,    23.75,2,     0.30,2,     1.70,2, -999.000,9, -999.000,9, -999.000,9,   2132.6,2,   2270.8,2,     44.9,2,    27.37,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -29.1,2,      3.2,     1.53,2,   0.0944,2,   0.0648,2,   0.0365,2,   0.0285,2,   0.0134,2,   0.0147,3
  33RR20070204,  I08S,    42,  1,     31,     31,2,20070228,0608,-50.5703,  90.0307, 4030,    165.9,   4.0678,  33.8927,2,  33.8894,2,    293.6,2,    294.9,2,     8.82,2,    25.41,2,     0.02,2,     1.77,2,    4.854,2,    2.687,2, -999.000,5,   2141.3,2,   2270.5,2,     44.6,2,    28.92,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -999.0,9,   -999.0,  -999.00,9,   0.0934,2,   0.0631,2,   0.0364,2,   0.0288,2,   0.0130,4,   0.0143,4
  33RR20070204,  I08S,    42,  1,     30,     30,2,20070228,0608,-50.5703,  90.0307, 4030,    190.9,   3.6458,  33.8822,2,  33.8851,2,    296.2,2,    296.7,2,    11.71,2,    26.28,2,     0.01,2,     1.82,2, -999.000,9, -999.000,9, -999.000,9,   2145.8,2,   2270.4,2,     44.2,2,    29.73,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -32.8,2,      3.7,     1.43,2,   0.0890,2,   0.0594,2,   0.0339,2,   0.0269,2,   0.0130,3,   0.0146,3
  33RR20070204,  I08S,    42,  1,     29,     29,2,20070228,0608,-50.5703,  90.0307, 4030,    241.3,   3.4588,  33.9268,2,  33.9215,2,    285.9,2,    294.4,2,    13.35,2,    26.62,2,     0.01,2,     1.84,2,    4.869,2,    2.666,2, -999.000,5,   2150.1,2,   2272.5,2,     43.8,2,    29.80,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -36.0,2,      2.8,     1.36,2,   0.0885,2,   0.0594,2,   0.0348,2,   0.0276,2,   0.0125,3,   0.0139,3
  33RR20070204,  I08S,    42,  1,     28,     28,2,20070228,0608,-50.5703,  90.0307, 4030,    291.6,   4.4264,  34.1627,2,  34.1621,2,    260.2,2,    250.9,2,    17.49,2,    27.48,2,     0.01,2,     1.89,2, -999.000,9, -999.000,9, -999.000,9,   2164.3,2,   2278.4,2,     43.4,2,    30.52,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -23.1,2,      3.5,     1.19,2,   0.0865,2,   0.0573,2,   0.0321,2,   0.0253,2,   0.0131,3,   0.0151,3
  33RR20070204,  I08S,    42,  1,     27,     27,2,20070228,0608,-50.5703,  90.0307, 4030,    341.0,   4.5862,  34.2550,2,  34.2524,2,    238.5,2,    232.9,2,    20.79,2,    28.49,2,     0.01,2,     1.95,2,    3.434,2,    1.799,2, -999.000,5,   2171.8,2,   2282.6,2,     43.1,2,    32.23,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -27.8,2,      3.2,     1.10,2,   0.0940,2,   0.0633,2,   0.0362,2,   0.0283,2,   0.0130,3,   0.0145,3
  33RR20070204,  I08S,    42,  1,     26,     26,2,20070228,0608,-50.5703,  90.0307, 4030,    391.3,   4.2345,  34.2491,2,  34.2490,2,    231.4,2,    231.9,2,    24.09,2,    29.35,2,     0.01,2,     2.01,2, -999.000,9, -999.000,9, -999.000,9,   2177.4,2,   2285.5,2,     42.7,2,    32.46,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -41.6,2,      3.4,     1.06,2,   0.0924,2,   0.0621,2,   0.0357,2,   0.0280,2,   0.0129,3,   0.0144,3
  33RR20070204,  I08S,    42,  1,     25,     25,2,20070228,0608,-50.5703,  90.0307, 4030,    441.9,   3.6024,  34.2177,2,  34.2188,2,    235.1,2,    235.1,2,    28.02,2,    30.37,2,     0.01,2,     2.09,2,    3.373,2,    1.757,2, -999.000,5,   2183.1,2,   2285.6,2,     42.5,2,    34.28,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -57.9,2,      2.7,     1.04,2,   0.0926,2,   0.0621,2,   0.0354,2,   0.0275,2,   0.0131,3,   0.0147,3
  33RR20070204,  I08S,    42,  1,     24,     24,2,20070228,0608,-50.5703,  90.0307, 4030,    492.0,   3.6073,  34.2581,2,  34.2498,2,    228.3,2,    227.7,2,    30.71,2,    30.90,2,     0.01,2,     2.13,2, -999.000,9, -999.000,9, -999.000,9,   2190.3,2,   2288.9,2,     42.0,2,    34.01,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -54.3,2,      2.7,     0.99,2,   0.0959,2,   0.0644,2,   0.0365,2,   0.0281,2,   0.0133,3,   0.0148,3
  33RR20070204,  I08S,    42,  1,     23,     23,2,20070228,0608,-50.5703,  90.0307, 4030,    577.0,   3.2587,  34.2942,2,  34.2938,2,    216.4,2,    215.1,2,    38.78,2,    32.11,2,     0.01,2,     2.22,2,    2.494,2,    1.279,2, -999.000,5,   2203.7,2,   2296.3,2,     42.2,2,    34.91,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -79.3,2,      3.0,     0.87,2,   0.0984,2,   0.0661,2,   0.0372,2,   0.0285,2,   0.0134,3,   0.0149,3
  33RR20070204,  I08S,    42,  1,     22,     22,2,20070228,0608,-50.5703,  90.0307, 4030,    677.8,   2.8744,  34.3354,2,  34.3344,2,    206.1,2,    203.9,2,    48.11,2,    33.27,2,     0.01,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9,   2217.7,2,   2305.8,2,     42.2,2,    36.24,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,    -84.2,2,      2.6,     0.78,2,   0.1111,2,   0.0755,2,   0.0425,2,   0.0320,2,   0.0136,3,   0.0150,3
  33RR20070204,  I08S,    42,  1,     21,     21,2,20070228,0608,-50.5703,  90.0307, 4030,    778.7,   2.9403,  34.4052,2,  34.4047,2,    193.2,2,    190.4,2,    53.92,2,    33.66,2,     0.01,2,     2.34,2,    1.401,2,    0.715,2, -999.000,5,   2227.5,2,   2310.9,2,     41.8,2,    35.77,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -103.9,2,      2.4,     0.70,2,   0.1133,2,   0.0780,2,   0.0444,2,   0.0334,2,   0.0135,3,   0.0146,3
  33RR20070204,  I08S,    42,  1,     20,     20,2,20070228,0608,-50.5703,  90.0307, 4030,    879.3,   2.7574,  34.4582,2,  34.4608,2,    182.7,2,    182.3,2,    60.58,2,    34.14,2,     0.01,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9,   2237.1,2,   2318.5,2,     41.5,2,    36.85,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -111.4,2,      2.7,     0.65,2,   0.1139,2,   0.0776,2,   0.0432,2,   0.0322,2,   0.0140,3,   0.0153,3
  33RR20070204,  I08S,    42,  1,     19,     19,2,20070228,0608,-50.5703,  90.0307, 4030,    979.5,   2.6902,  34.5256,2,  34.5238,2,    177.5,2,    176.4,2,    65.57,2,    33.95,2,     0.00,2,     2.35,2,    0.696,2,    0.353,2, -999.000,5,   2243.9,2,   2324.5,2,     41.6,2,    36.22,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -121.4,2,      2.4,     0.63,2,   0.1200,2,   0.0828,2,   0.0462,2,   0.0341,2,   0.0139,3,   0.0151,3
  33RR20070204,  I08S,    42,  1,     18,     18,2,20070228,0608,-50.5703,  90.0307, 4030,   1080.7,   2.6453,  34.5643,2,  34.5649,2,    175.3,2,    175.6,2,    68.06,2,    33.65,2,     0.00,2,     2.33,2, -999.000,9, -999.000,9, -999.000,9,   2244.9,6,   2327.3,2,     41.0,2,    35.33,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -130.7,2,      2.5,     0.60,2,   0.1219,2,   0.0841,2,   0.0468,2,   0.0348,2,   0.0139,3,   0.0151,3
  33RR20070204,  I08S,    42,  1,     17,     17,2,20070228,0608,-50.5703,  90.0307, 4030,   1181.2,   2.5940,  34.6090,2,  34.6083,2,    175.6,2,    175.6,2,    70.14,2,    33.06,2,     0.00,2,     2.29,2,    0.359,2,    0.172,2, -999.000,5,   2245.9,2,   2331.5,2,     41.0,2,    34.61,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -133.1,2,      2.6,     0.58,2,   0.1230,2,   0.0850,2,   0.0471,2,   0.0343,2,   0.0141,2,   0.0153,3
  33RR20070204,  I08S,    42,  1,     16,     16,2,20070228,0608,-50.5703,  90.0307, 4030,   1282.0,   2.5530,  34.6468,2,  34.6468,2,    178.0,2,    178.3,2,    71.38,2,    32.43,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,   2244.5,2,   2333.9,2,     40.7,2,    34.33,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -141.3,2,      2.8,     0.55,2,   0.1246,2,   0.0857,2,   0.0469,2,   0.0345,2,   0.0140,3,   0.0154,3
  33RR20070204,  I08S,    42,  1,     15,     15,2,20070228,0608,-50.5703,  90.0307, 4030,   1383.3,   2.4926,  34.6765,2,  34.6775,2,    180.8,2,    181.4,2,    72.42,2,    31.79,2,     0.00,2,     2.19,2,    0.201,2,    0.096,2, -999.000,5,   2242.9,2,   2335.5,2,     40.4,2,    33.38,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -140.5,2,      2.8,     0.65,2,   0.1236,2,   0.0850,2,   0.0460,2,   0.0332,2,   0.0144,2,   0.0158,3
  33RR20070204,  I08S,    42,  1,     14,     14,2,20070228,0608,-50.5703,  90.0307, 4030,   1484.3,   2.3929,  34.6935,2,  34.6937,2,    183.1,2,    183.4,2,    74.70,2,    31.50,2,     0.00,2,     2.18,2, -999.000,9, -999.000,9, -999.000,9,   2242.8,2,   2337.5,2,     40.6,2,    32.56,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -132.9,2,      3.4,     0.55,2,   0.1293,2,   0.0901,2,   0.0498,2,   0.0365,2,   0.0142,2,   0.0152,3
  33RR20070204,  I08S,    42,  1,     13,     13,2,20070228,0608,-50.5703,  90.0307, 4030,   1585.5,   2.3351,  34.7141,2,  34.7141,2,    186.1,2,    186.6,2,    75.53,2,    31.06,2,     0.00,2,     2.15,2,    0.187,2,    0.089,2, -999.000,5,   2241.9,2,   2338.7,2,     40.4,2,    32.77,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -137.1,2,      2.9,     0.56,2,   0.1254,2,   0.0864,2,   0.0460,2,   0.0331,2,   0.0144,2,   0.0160,3
  33RR20070204,  I08S,    42,  1,     12,     12,2,20070228,0608,-50.5703,  90.0307, 4030,   1685.9,   2.2991,  34.7357,2,  34.7361,2,    189.8,2,    191.4,2,    75.74,2,    30.33,2,     0.00,2,     2.09,2, -999.000,9, -999.000,9, -999.000,9,   2239.5,2,   2340.2,2,     40.1,2,    31.64,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -143.9,2,      2.7,     0.58,2,   0.1240,2,   0.0857,2,   0.0460,2,   0.0331,2,   0.0144,2,   0.0158,3
  33RR20070204,  I08S,    42,  1,     11,     11,2,20070228,0608,-50.5703,  90.0307, 4030,   1787.0,   2.2436,  34.7466,2,  34.7470,2,    193.3,2,    193.5,2,    74.90,2,    30.03,2,     0.00,2,     2.07,2,    0.105,2,    0.049,2, -999.000,5,   2238.8,2,   2341.1,2,     40.7,2,    31.85,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -142.2,2,      2.4,     0.55,2,   0.1261,2,   0.0873,2,   0.0471,2,   0.0340,2,   0.0141,2,   0.0156,3
  33RR20070204,  I08S,    42,  1,     10,     10,2,20070228,0608,-50.5703,  90.0307, 4030,   1989.7,   2.0658,  34.7527,2,  34.7533,2,    195.8,2,    196.3,2,    81.78,2,    29.98,2,     0.00,2,     2.07,2, -999.000,9, -999.000,9, -999.000,9,   2240.8,6,   2345.6,2,     40.7,2,    31.46,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -147.7,2,      2.6,     0.58,2,   0.1247,2,   0.0860,2,   0.0460,2,   0.0331,2,   0.0142,2,   0.0158,3
  33RR20070204,  I08S,    42,  1,      9,      9,2,20070228,0608,-50.5703,  90.0307, 4030,   2191.8,   1.8621,  34.7541,2,  34.7540,2,    198.8,2,    199.5,2,    87.84,2,    30.08,2,     0.00,2,     2.07,2, -999.000,9, -999.000,9, -999.000,9,   2242.8,2,   2349.1,2,     40.4,2,    32.05,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -153.4,2,      2.6,     0.57,2,   0.1244,2,   0.0858,2,   0.0457,2,   0.0329,2,   0.0143,2,   0.0159,3
  33RR20070204,  I08S,    42,  1,      8,      8,2,20070228,0608,-50.5703,  90.0307, 4030,   2445.0,   1.6195,  34.7472,2,  34.7476,2,    201.5,2,    201.5,2,    95.59,2,    30.46,2,     0.00,2,     2.10,2,    0.106,2,    0.051,2, -999.000,5,   2246.5,2,   2352.4,2,     40.6,2,    32.41,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -152.3,2,      2.6,     0.58,2,   0.1291,2,   0.0892,2,   0.0476,2,   0.0341,2,   0.0144,2,   0.0159,3
  33RR20070204,  I08S,    42,  1,      7,      7,2,20070228,0608,-50.5703,  90.0307, 4030,   2698.8,   1.3565,  34.7350,2,  34.7348,2,    203.9,2,    203.8,2,   103.35,2,    30.99,2,     0.00,2,     2.14,2, -999.000,9, -999.000,9, -999.000,9,   2250.1,2,   2355.2,2,     40.6,2,    32.29,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -153.8,2,      2.6,     0.56,2,   0.1247,2,   0.0858,2,   0.0458,2,   0.0329,2,   0.0144,2,   0.0160,3
  33RR20070204,  I08S,    42,  1,      6,      6,2,20070228,0608,-50.5703,  90.0307, 4030,   2951.9,   1.1110,  34.7226,2,  34.7224,2,    206.6,2,    206.5,2,   110.91,2,    31.48,2,     0.00,2,     2.17,2,    0.162,2,    0.077,2, -999.000,5,   2253.0,2,   2357.5,2,     41.0,2,    32.99,2, -999.000,9, -999.000,-999.0000,9,-999.0000,  -999.00,9,  -999.00, -999.000,9, -999.000,   -153.6,2,      2.6,     0.54,2,   0.1293,2,   0.0889,2,   0.0479,2,   0.0347,2,   0.0142,3,   0.0157,3
